Timestamp,Temperature,Humidity,SquareFootage,Occupancy,HVACUsage,LightingUsage,RenewableEnergy,DayOfWeek,Holiday,EnergyConsumption
2022-03-08 02:00:00,25.3529,58.1557,3000.0,3,On,Off,0.1005,Tuesday,No,41.1326
2022-03-08 03:00:00,23.4895,60.1012,1000.0,4,On,On,0.0,Tuesday,No,22.4863
2022-03-08 04:00:00,21.8448,39.4733,1500.0,2,On,On,0.0,Tuesday,No,30.3613
2022-03-08 05:00:00,23.051,61.9727,1500.0,2,Off,On,0.0,Tuesday,No,20.2816
2022-03-08 06:00:00,20.2576,63.4356,2500.0,2,Off,On,1.1841,Tuesday,No,40.3285
2022-03-08 07:00:00,16.2595,55.1279,1500.0,3,Off,Off,5.1956,Tuesday,No,20.0
2022-03-08 08:00:00,22.8731,65.6568,1000.0,4,Off,Off,15.2389,Tuesday,No,20.0
2022-03-08 09:00:00,23.9101,64.4186,1200.0,6,On,Off,15.522,Tuesday,No,20.0
2022-03-08 10:00:00,17.6761,58.0221,1800.0,6,On,Off,18.1353,Tuesday,Yes,31.6711
2022-03-08 11:00:00,20.8592,52.6307,1800.0,10,On,On,18.7122,Tuesday,Yes,36.4553
2022-03-08 12:00:00,24.7383,47.2959,2000.0,10,On,Off,18.9891,Tuesday,No,35.9139
2022-03-08 13:00:00,28.3385,53.6979,1000.0,12,On,Off,21.3394,Tuesday,No,26.8367
2022-03-08 14:00:00,25.0416,59.5456,3000.0,9,Off,Off,14.148,Tuesday,No,45.3634
2022-03-08 15:00:00,24.3205,52.6104,800.0,10,On,Off,16.3905,Tuesday,No,20.0
2022-03-08 16:00:00,26.1342,37.0797,3000.0,7,Off,Off,12.3252,Tuesday,No,38.7398
2022-03-08 17:00:00,29.8711,63.6884,2000.0,5,On,Off,4.9394,Tuesday,No,41.9172
2022-03-08 18:00:00,26.3061,56.1299,1800.0,4,On,On,2.31,Tuesday,No,39.5351
2022-03-08 19:00:00,26.2994,51.5732,1800.0,4,On,On,0.0,Tuesday,No,44.4016
2022-03-08 20:00:00,27.0345,61.2469,800.0,2,Off,On,0.0,Tuesday,No,20.8168
2022-03-08 21:00:00,25.9911,66.8998,800.0,2,Off,On,1.0175,Tuesday,No,22.4807
2022-03-08 22:00:00,27.8434,31.7317,1000.0,2,Off,On,0.0,Tuesday,No,21.1804
2022-03-08 23:00:00,30.3707,56.8629,800.0,4,On,Off,1.4271,Tuesday,No,20.0
2022-03-09 00:00:00,27.1462,42.943,1500.0,3,Off,On,0.0,Wednesday,Yes,25.1615
2022-03-09 01:00:00,25.2718,58.9114,1000.0,3,On,On,0.551,Wednesday,No,20.3508
2022-03-09 02:00:00,24.4164,56.1985,2000.0,4,Off,Off,5.2761,Wednesday,Yes,31.5102
2022-03-09 03:00:00,21.0972,61.2567,1200.0,3,Off,On,0.9613,Wednesday,Yes,22.7299
2022-03-09 04:00:00,25.2662,50.9262,1800.0,3,Off,On,2.1734,Wednesday,No,23.9879
2022-03-09 05:00:00,22.723,40.6972,1800.0,4,Off,Off,1.8246,Wednesday,No,20.5512
2022-03-09 06:00:00,22.041,52.2848,1200.0,3,Off,Off,0.0,Wednesday,Yes,20.0
2022-03-09 07:00:00,28.4884,57.2082,1000.0,4,Off,On,4.9896,Wednesday,Yes,22.8832
2022-03-09 08:00:00,22.5975,63.8439,1200.0,2,On,On,12.7414,Wednesday,No,20.0
2022-03-09 09:00:00,20.5986,46.9458,1800.0,5,On,On,11.7727,Wednesday,No,35.4687
2022-03-09 10:00:00,21.5492,64.2517,1500.0,8,On,Off,16.974,Wednesday,Yes,28.6294
2022-03-09 11:00:00,25.1756,49.7644,1200.0,9,On,Off,23.5803,Wednesday,No,20.0
2022-03-09 12:00:00,23.7265,58.2816,2000.0,10,On,Off,17.7433,Wednesday,No,37.8682
2022-03-09 13:00:00,21.347,52.0168,800.0,10,On,Off,21.6208,Wednesday,No,20.0
2022-03-09 14:00:00,26.8385,55.9058,1800.0,11,On,On,15.5954,Wednesday,No,42.4628
2022-03-09 15:00:00,24.4402,62.303,1200.0,8,On,On,15.279,Wednesday,No,27.8681
2022-03-09 16:00:00,30.2466,43.6099,1800.0,7,On,Off,11.4632,Wednesday,No,34.2205
2022-03-09 17:00:00,29.2814,48.2763,2500.0,5,On,Off,6.7924,Wednesday,Yes,49.6522
2022-03-09 18:00:00,26.7034,55.9687,1800.0,3,Off,On,0.0,Wednesday,No,38.4511
2022-03-09 19:00:00,30.4598,72.5747,1200.0,4,On,On,2.3494,Wednesday,Yes,31.236
2022-03-09 20:00:00,28.1357,47.1538,1000.0,2,On,On,0.0,Wednesday,No,22.1649
2022-03-09 21:00:00,29.6033,69.9401,2000.0,4,On,On,0.0,Wednesday,No,44.8456
2022-03-09 22:00:00,28.5675,69.9651,1500.0,3,On,On,0.0,Wednesday,Yes,26.8722
2022-03-09 23:00:00,25.4286,54.0929,800.0,2,Off,On,0.0,Wednesday,No,20.0
2022-03-10 00:00:00,25.2129,52.5509,1800.0,3,Off,On,1.5134,Thursday,No,28.7188
2022-03-10 01:00:00,27.8364,48.6126,1200.0,2,Off,Off,2.036,Thursday,No,20.0
2022-03-10 02:00:00,24.3304,54.6552,800.0,4,Off,Off,0.2953,Thursday,No,20.0
2022-03-10 03:00:00,23.4162,44.2214,2500.0,4,Off,Off,0.0,Thursday,No,33.5228
2022-03-10 04:00:00,21.5898,55.4132,1500.0,4,On,On,0.0,Thursday,No,24.7585
2022-03-10 05:00:00,23.7259,67.3573,1200.0,4,Off,Off,0.0,Thursday,No,20.0
2022-03-10 06:00:00,26.527,49.6532,1800.0,4,Off,On,0.0,Thursday,No,30.4026
2022-03-10 07:00:00,19.9672,54.5841,2000.0,2,On,Off,2.9621,Thursday,No,27.8137
2022-03-10 08:00:00,22.0484,42.2763,800.0,2,On,Off,9.9896,Thursday,No,20.0
2022-03-10 09:00:00,24.9267,58.0145,1800.0,5,On,Off,13.7222,Thursday,No,28.0699
2022-03-10 10:00:00,22.2426,57.9431,1800.0,6,On,On,15.1179,Thursday,No,31.0682
2022-03-10 11:00:00,23.7834,55.8746,1000.0,9,On,Off,21.918,Thursday,No,20.0
2022-03-10 12:00:00,21.3752,54.3528,1500.0,11,Off,On,18.6036,Thursday,No,35.9055
2022-03-10 13:00:00,25.0802,52.6339,800.0,10,On,Off,16.9403,Thursday,No,20.0
2022-03-10 14:00:00,24.6257,59.1275,1800.0,9,Off,Off,19.8957,Thursday,No,29.3392
2022-03-10 15:00:00,27.7479,53.9451,2000.0,10,On,On,14.7534,Thursday,No,39.8278
2022-03-10 16:00:00,28.8748,56.3573,1000.0,8,On,On,9.4236,Thursday,Yes,27.081
2022-03-10 17:00:00,32.3004,54.5297,2000.0,6,On,On,3.7754,Thursday,No,43.5772
2022-03-10 18:00:00,28.7573,62.8602,1800.0,3,On,On,0.0,Thursday,No,39.7137
2022-03-10 19:00:00,28.5494,59.3511,1200.0,3,On,On,0.0,Thursday,No,29.3955
2022-03-10 20:00:00,28.3888,55.5263,1800.0,2,On,On,0.0,Thursday,No,39.8491
2022-03-10 21:00:00,27.1914,66.4899,800.0,4,Off,On,0.3462,Thursday,No,21.8529
2022-03-10 22:00:00,28.275,57.3796,2500.0,2,On,On,0.0,Thursday,No,37.872
2022-03-10 23:00:00,26.5305,64.9805,1500.0,4,Off,Off,0.0,Thursday,No,28.4282
2022-03-11 00:00:00,26.8369,59.3045,1500.0,4,Off,On,3.3854,Friday,No,25.2941
2022-03-11 01:00:00,28.4117,39.2412,1800.0,4,On,Off,0.0,Friday,No,31.3093
2022-03-11 02:00:00,22.9869,66.0426,1500.0,4,Off,On,0.0,Friday,No,25.9893
2022-03-11 03:00:00,26.5033,55.6304,2000.0,4,On,On,2.4276,Friday,No,33.1437
2022-03-11 04:00:00,26.1342,54.2441,1500.0,3,Off,Off,0.0,Friday,No,21.1986
2022-03-11 05:00:00,22.6425,57.958,2500.0,2,On,Off,0.6859,Friday,No,30.9334
2022-03-11 06:00:00,18.1582,54.2927,1500.0,4,On,Off,1.6807,Friday,No,20.8426
2022-03-11 07:00:00,20.8866,58.0503,1000.0,3,Off,Off,7.0339,Friday,No,20.0
2022-03-11 08:00:00,24.594,50.3868,2500.0,3,On,Off,11.0205,Friday,Yes,32.1763
2022-03-11 09:00:00,22.0565,66.0772,1800.0,6,Off,On,12.7988,Friday,No,29.1229
2022-03-11 10:00:00,20.4033,55.4703,1800.0,8,On,Off,14.7312,Friday,No,28.3505
2022-03-11 11:00:00,21.8691,52.8786,3000.0,9,On,On,22.919,Friday,No,43.9468
2022-03-11 12:00:00,25.1812,47.5462,800.0,11,Off,Off,20.2623,Friday,Yes,20.0
2022-03-11 13:00:00,25.317,57.0551,1200.0,11,On,Off,20.25,Friday,No,25.0795
2022-03-11 14:00:00,24.5221,56.6402,1000.0,11,Off,On,16.3498,Friday,Yes,23.8674
2022-03-11 15:00:00,25.0428,58.0946,1500.0,9,On,Off,14.7969,Friday,No,28.7712
2022-03-11 16:00:00,25.7165,46.567,2000.0,8,Off,On,9.1551,Friday,No,36.2858
2022-03-11 17:00:00,25.2765,42.1076,3000.0,5,Off,Off,4.6012,Friday,No,53.4832
2022-03-11 18:00:00,30.8288,58.2561,1500.0,2,On,On,0.0,Friday,No,33.5331
2022-03-11 19:00:00,27.2531,66.2012,1800.0,4,Off,On,0.8981,Friday,No,39.8411
2022-03-11 20:00:00,30.4343,45.1589,2500.0,4,On,On,0.0,Friday,No,54.5413
2022-03-11 21:00:00,30.9404,65.9334,1800.0,3,On,On,2.2562,Friday,No,35.0587
2022-03-11 22:00:00,29.5947,55.8929,1000.0,4,On,Off,3.8317,Friday,No,22.052
2022-03-11 23:00:00,26.2581,54.5661,1500.0,2,Off,On,0.0,Friday,No,23.9114
2022-03-12 00:00:00,27.3075,51.1274,3000.0,2,Off,On,1.775,Saturday,No,45.557
2022-03-12 01:00:00,25.7281,43.7054,3000.0,3,Off,Off,0.0,Saturday,No,37.7306
2022-03-12 02:00:00,23.1926,63.444,1500.0,3,Off,On,0.0,Saturday,No,25.8325
2022-03-12 03:00:00,24.8723,48.8335,2000.0,4,On,On,0.0,Saturday,No,32.6607
2022-03-12 04:00:00,21.1419,49.919,1000.0,3,On,Off,0.0,Saturday,No,20.0
2022-03-12 05:00:00,25.254,62.8592,1000.0,2,On,Off,0.0,Saturday,Yes,20.0
2022-03-12 06:00:00,21.4727,40.9943,3000.0,2,On,On,0.0,Saturday,No,43.9972
2022-03-12 07:00:00,22.5045,43.5599,1000.0,4,On,Off,5.8331,Saturday,No,20.0
2022-03-12 08:00:00,22.5666,55.585,1000.0,2,Off,Off,6.2394,Saturday,No,20.0
2022-03-12 09:00:00,21.5844,58.371,1200.0,3,On,Off,13.3488,Saturday,No,20.0
2022-03-12 10:00:00,23.5753,59.3053,1500.0,4,Off,On,13.7611,Saturday,No,23.7213
2022-03-12 11:00:00,21.9289,53.507,1500.0,4,Off,Off,18.5715,Saturday,No,20.0
2022-03-12 12:00:00,25.2426,75.1702,1200.0,4,On,Off,20.5193,Saturday,No,20.1307
2022-03-12 13:00:00,21.5316,54.2174,2500.0,3,On,Off,22.0443,Saturday,No,34.4214
2022-03-12 14:00:00,25.2528,53.0779,2500.0,4,Off,Off,17.2241,Saturday,No,35.292
2022-03-12 15:00:00,29.6543,47.2278,1200.0,4,On,Off,13.5484,Saturday,No,20.0
2022-03-12 16:00:00,24.4993,56.1415,1200.0,2,Off,Off,7.7612,Saturday,No,20.0
2022-03-12 17:00:00,25.7658,59.6899,1800.0,2,Off,Off,3.4271,Saturday,Yes,34.5386
2022-03-12 18:00:00,28.6259,63.5409,1800.0,4,On,Off,2.3435,Saturday,No,43.4478
2022-03-12 19:00:00,28.2569,42.1086,1200.0,3,On,On,0.9198,Saturday,No,31.2997
2022-03-12 20:00:00,28.7013,51.9217,1200.0,3,On,On,0.0,Saturday,No,34.1529
2022-03-12 21:00:00,28.8762,57.4108,1200.0,3,On,On,0.0,Saturday,No,30.1842
2022-03-12 22:00:00,28.8675,58.5362,1000.0,3,On,Off,3.2807,Saturday,No,20.0
2022-03-12 23:00:00,29.3407,53.7502,1500.0,2,On,On,0.0,Saturday,Yes,30.4602
2022-03-13 00:00:00,27.3196,58.6435,1800.0,3,Off,On,0.0,Sunday,No,29.4254
2022-03-13 01:00:00,25.2939,48.4401,1800.0,3,Off,On,0.0,Sunday,Yes,32.5561
2022-03-13 02:00:00,26.3451,67.0597,1800.0,4,Off,On,0.0,Sunday,No,30.3738
2022-03-13 03:00:00,28.0233,62.034,1200.0,3,On,Off,0.367,Sunday,Yes,20.0
2022-03-13 04:00:00,23.2347,44.7702,1800.0,3,Off,On,1.7131,Sunday,No,28.7384
2022-03-13 05:00:00,20.9296,47.6203,800.0,3,Off,On,1.315,Sunday,No,20.0
2022-03-13 06:00:00,24.6161,46.7398,1500.0,3,Off,Off,1.1968,Sunday,No,20.9228
2022-03-13 07:00:00,21.8615,61.3653,1800.0,2,Off,Off,3.1286,Sunday,No,30.6633
2022-03-13 08:00:00,17.6547,46.9258,1500.0,4,On,Off,10.3377,Sunday,No,23.478
2022-03-13 09:00:00,23.7971,52.7127,1500.0,2,Off,Off,14.8064,Sunday,No,20.0
2022-03-13 10:00:00,21.3313,59.7383,1500.0,4,On,Off,14.4907,Sunday,No,20.0
2022-03-13 11:00:00,22.6976,55.1614,2500.0,4,On,Off,15.1441,Sunday,Yes,35.9466
2022-03-13 12:00:00,24.164,57.3219,1500.0,4,On,Off,20.1027,Sunday,No,20.0
2022-03-13 13:00:00,24.6045,46.5922,1800.0,4,On,Off,17.6658,Sunday,No,24.5821
2022-03-13 14:00:00,26.4189,59.3332,3000.0,2,Off,Off,14.7367,Sunday,No,40.0334
2022-03-13 15:00:00,24.9055,50.1227,1800.0,4,Off,Off,10.1167,Sunday,No,22.3693
2022-03-13 16:00:00,27.5262,51.6452,1500.0,3,Off,Off,8.5885,Sunday,No,22.2291
2022-03-13 17:00:00,26.6022,56.4212,800.0,3,On,Off,8.3267,Sunday,No,20.0
2022-03-13 18:00:00,29.0757,54.6019,1200.0,4,On,On,1.7231,Sunday,No,29.9883
2022-03-13 19:00:00,29.1285,53.9533,1500.0,3,On,On,2.9311,Sunday,No,34.3616
2022-03-13 20:00:00,26.1291,48.6562,1800.0,3,Off,On,0.0,Sunday,Yes,38.239
2022-03-13 21:00:00,30.0697,51.0827,1200.0,4,On,On,2.1448,Sunday,No,28.0532
2022-03-13 22:00:00,26.5261,54.5596,3000.0,4,On,On,2.4755,Sunday,No,51.1361
2022-03-13 23:00:00,28.7374,42.8781,1200.0,4,On,On,2.972,Sunday,No,24.8034
2022-03-14 00:00:00,27.2346,50.6294,1800.0,2,Off,Off,0.0,Monday,No,24.5722
2022-03-14 01:00:00,29.4528,56.7656,1200.0,4,Off,On,0.0,Monday,No,23.201
2022-03-14 02:00:00,24.5531,44.9146,1500.0,4,On,Off,0.0,Monday,Yes,26.7115
2022-03-14 03:00:00,23.5249,64.6952,2000.0,2,Off,On,0.1838,Monday,No,25.5515
2022-03-14 04:00:00,23.4612,65.6186,1200.0,3,Off,Off,0.0,Monday,No,20.0
2022-03-14 05:00:00,22.2723,45.8571,800.0,2,Off,On,0.0,Monday,No,20.0
2022-03-14 06:00:00,24.0018,66.1604,1500.0,3,Off,On,2.2257,Monday,No,27.7773
2022-03-14 07:00:00,18.8696,55.6905,1500.0,2,Off,Off,4.0613,Monday,No,22.8184
2022-03-14 08:00:00,19.8926,59.8803,1800.0,4,Off,Off,10.1467,Monday,Yes,24.8482
2022-03-14 09:00:00,19.9666,52.5368,3000.0,4,On,Off,15.0944,Monday,No,41.9216
2022-03-14 10:00:00,24.3025,62.5936,800.0,8,On,On,19.8103,Monday,No,21.841
2022-03-14 11:00:00,26.2999,57.8588,1500.0,9,On,Off,20.5264,Monday,No,31.986
2022-03-14 12:00:00,23.2911,48.9994,1800.0,11,On,On,21.8632,Monday,No,38.0772
2022-03-14 13:00:00,23.8859,46.0126,3000.0,10,Off,Off,20.184,Monday,No,43.076
2022-03-14 14:00:00,25.1401,43.2755,2500.0,9,Off,On,17.9008,Monday,No,40.6795
2022-03-14 15:00:00,28.1002,55.5735,1800.0,9,On,Off,15.8873,Monday,No,31.9153
2022-03-14 16:00:00,24.6453,59.6862,1500.0,8,Off,Off,5.344,Monday,Yes,21.4257
2022-03-14 17:00:00,27.5981,59.4283,1000.0,5,Off,Off,6.5893,Monday,No,26.254
2022-03-14 18:00:00,29.5485,52.6916,1200.0,4,On,On,0.0,Monday,Yes,32.2883
2022-03-14 19:00:00,28.9,44.574,1500.0,4,On,On,0.0,Monday,No,31.1303
2022-03-14 20:00:00,28.3792,48.5297,1800.0,3,On,On,1.7922,Monday,No,38.877
2022-03-14 21:00:00,29.8999,62.7488,1500.0,3,On,Off,0.0,Monday,No,37.8638
2022-03-14 22:00:00,22.1916,51.9655,1800.0,4,Off,On,0.0,Monday,No,29.2519
2022-03-14 23:00:00,28.4771,55.1042,1200.0,3,Off,Off,0.4798,Monday,No,20.0
2022-03-15 00:00:00,25.1918,46.3372,1800.0,4,Off,On,3.7136,Tuesday,No,28.6004
2022-03-15 01:00:00,22.1152,58.5581,1000.0,3,Off,On,0.0,Tuesday,No,20.0
2022-03-15 02:00:00,26.0224,51.0318,1000.0,3,Off,On,0.0,Tuesday,No,20.4169
2022-03-15 03:00:00,26.9709,62.7824,1000.0,3,Off,Off,2.788,Tuesday,No,20.0
2022-03-15 04:00:00,23.2251,61.7209,2000.0,2,On,On,0.0,Tuesday,No,33.3145
2022-03-15 05:00:00,24.7844,51.099,800.0,3,Off,On,0.0,Tuesday,No,20.0
2022-03-15 06:00:00,25.6265,53.7987,2000.0,2,Off,On,1.3666,Tuesday,No,28.7154
2022-03-15 07:00:00,24.7321,50.6715,1000.0,4,On,Off,2.6868,Tuesday,No,20.0
2022-03-15 08:00:00,25.2799,43.5606,1500.0,4,Off,Off,11.7652,Tuesday,No,22.7137
2022-03-15 09:00:00,23.5865,48.5645,2500.0,5,Off,On,13.4109,Tuesday,No,38.9793
2022-03-15 10:00:00,22.5528,57.3199,1500.0,6,On,Off,16.9905,Tuesday,No,20.0
2022-03-15 11:00:00,19.6747,59.1997,1000.0,10,On,Off,17.6911,Tuesday,No,20.0
2022-03-15 12:00:00,23.0079,56.786,1200.0,9,Off,On,21.0092,Tuesday,No,21.4794
2022-03-15 13:00:00,22.537,53.325,2500.0,10,Off,On,18.6859,Tuesday,No,41.1998
2022-03-15 14:00:00,29.3419,61.162,1200.0,11,On,Off,17.8717,Tuesday,No,25.4836
2022-03-15 15:00:00,25.4247,55.3809,1500.0,8,On,Off,13.3986,Tuesday,No,24.9125
2022-03-15 16:00:00,26.7464,60.1021,1500.0,6,Off,On,9.9143,Tuesday,No,24.2073
2022-03-15 17:00:00,28.2243,39.8425,1200.0,6,On,On,4.0575,Tuesday,No,34.4726
2022-03-15 18:00:00,27.6853,22.8152,1000.0,3,On,On,0.0,Tuesday,No,27.8522
2022-03-15 19:00:00,31.2879,55.3839,1800.0,3,On,On,0.0,Tuesday,No,41.6896
2022-03-15 20:00:00,26.7547,43.0755,1800.0,2,On,On,0.0,Tuesday,No,42.6128
2022-03-15 21:00:00,28.287,52.3143,1200.0,3,Off,Off,3.5013,Tuesday,No,24.7123
2022-03-15 22:00:00,26.1131,52.2493,1800.0,4,Off,On,0.368,Tuesday,No,27.7056
2022-03-15 23:00:00,24.4813,67.8548,2000.0,4,Off,Off,0.0,Tuesday,No,27.9419
2022-03-16 00:00:00,25.2765,58.117,2500.0,4,On,On,0.0,Wednesday,No,41.1372
2022-03-16 01:00:00,25.7024,56.1162,1000.0,2,Off,On,1.9699,Wednesday,No,20.0
2022-03-16 02:00:00,24.1414,61.9535,1200.0,4,Off,On,0.0,Wednesday,No,20.615
2022-03-16 03:00:00,22.8387,58.5964,2000.0,2,On,On,1.1201,Wednesday,No,33.7653
2022-03-16 04:00:00,20.6874,52.6324,1000.0,2,Off,On,0.0,Wednesday,No,20.0
2022-03-16 05:00:00,22.7125,64.2581,800.0,4,Off,Off,0.0,Wednesday,Yes,20.0
2022-03-16 06:00:00,19.3925,47.8043,2000.0,4,Off,On,0.0,Wednesday,No,35.009
2022-03-16 07:00:00,23.6223,57.9993,1200.0,2,On,Off,4.7405,Wednesday,Yes,20.0
2022-03-16 08:00:00,22.1649,43.47,1200.0,4,Off,On,7.4294,Wednesday,No,20.5338
2022-03-16 09:00:00,19.1871,58.3754,1200.0,5,On,Off,12.6088,Wednesday,No,20.0
2022-03-16 10:00:00,21.7835,57.5089,2000.0,6,Off,On,17.7779,Wednesday,No,33.4408
2022-03-16 11:00:00,21.3744,69.4993,1200.0,8,On,Off,19.7909,Wednesday,No,20.9294
2022-03-16 12:00:00,24.1383,42.7387,2000.0,11,On,On,20.8646,Wednesday,Yes,38.9672
2022-03-16 13:00:00,26.9044,49.6216,1500.0,12,Off,Off,17.9711,Wednesday,No,32.7953
2022-03-16 14:00:00,21.2497,62.7066,1500.0,9,Off,Off,19.4788,Wednesday,No,25.0838
2022-03-16 15:00:00,26.0065,57.3806,1200.0,8,Off,Off,13.8542,Wednesday,No,23.8912
2022-03-16 16:00:00,26.1797,56.0885,1000.0,6,Off,Off,9.125,Wednesday,No,22.8702
2022-03-16 17:00:00,28.464,46.3117,1500.0,6,On,Off,4.6962,Wednesday,No,30.2766
2022-03-16 18:00:00,28.0245,49.3661,1200.0,2,On,Off,0.6965,Wednesday,No,27.1972
2022-03-16 19:00:00,26.3938,64.5422,2500.0,3,Off,On,0.5682,Wednesday,No,46.8809
2022-03-16 20:00:00,27.3619,53.8794,1500.0,3,Off,On,0.0,Wednesday,No,31.2771
2022-03-16 21:00:00,26.3057,57.6112,1500.0,4,Off,On,1.8652,Wednesday,Yes,30.1901
2022-03-16 22:00:00,29.7501,52.6535,1200.0,2,Off,Off,0.0,Wednesday,No,20.0
2022-03-16 23:00:00,27.1639,44.8861,1800.0,2,Off,On,1.3502,Wednesday,No,29.2405
2022-03-17 00:00:00,30.3024,60.8798,1200.0,3,Off,On,2.7145,Thursday,No,23.7668
2022-03-17 01:00:00,25.6551,58.8293,1200.0,2,Off,Off,0.0,Thursday,No,20.198
2022-03-17 02:00:00,23.5832,73.8701,2000.0,4,Off,On,0.0,Thursday,No,26.9823
2022-03-17 03:00:00,21.1961,48.0165,1500.0,4,Off,Off,0.0,Thursday,No,20.0
2022-03-17 04:00:00,19.8937,63.1125,1500.0,4,On,On,0.0,Thursday,No,28.3414
2022-03-17 05:00:00,19.7104,46.0945,1500.0,2,Off,On,1.3287,Thursday,No,25.9684
2022-03-17 06:00:00,22.9362,56.8779,1800.0,2,Off,On,1.3095,Thursday,No,31.1383
2022-03-17 07:00:00,23.1197,63.3762,1200.0,3,Off,Off,1.4793,Thursday,No,20.0
2022-03-17 08:00:00,18.8376,40.2716,800.0,3,Off,Off,7.9398,Thursday,No,20.0
2022-03-17 09:00:00,23.8923,53.6929,2000.0,6,Off,Off,16.8946,Thursday,No,26.7628
2022-03-17 10:00:00,21.4358,51.5636,1000.0,6,On,Off,15.6121,Thursday,No,20.0
2022-03-17 11:00:00,23.1723,49.9327,1800.0,8,On,Off,18.779,Thursday,No,25.3249
2022-03-17 12:00:00,26.7244,57.5644,800.0,11,Off,Off,20.0712,Thursday,No,20.0
2022-03-17 13:00:00,26.0172,63.6603,1200.0,12,On,Off,19.6256,Thursday,No,26.6773
2022-03-17 14:00:00,24.4629,54.0949,800.0,10,Off,On,14.3866,Thursday,No,22.551
2022-03-17 15:00:00,23.9941,56.9457,1500.0,9,On,Off,14.4504,Thursday,No,27.7752
2022-03-17 16:00:00,22.1964,56.7556,1800.0,8,Off,Off,4.1816,Thursday,No,32.3178
2022-03-17 17:00:00,25.683,54.8095,1000.0,4,On,Off,3.8546,Thursday,No,20.0
2022-03-17 18:00:00,27.1758,45.6325,1200.0,3,Off,On,0.0,Thursday,No,28.8929
2022-03-17 19:00:00,25.9234,63.5905,2500.0,4,Off,On,0.0,Thursday,No,47.4967
2022-03-17 20:00:00,27.7375,56.5403,1200.0,2,Off,On,1.3068,Thursday,No,26.5769
2022-03-17 21:00:00,28.0515,57.2436,2000.0,4,On,On,0.0,Thursday,Yes,45.9116
2022-03-17 22:00:00,27.1484,47.9034,2500.0,2,Off,Off,3.3398,Thursday,No,34.2876
2022-03-17 23:00:00,25.8213,51.0798,3000.0,3,Off,On,0.8087,Thursday,No,41.4476
2022-03-18 00:00:00,26.8373,53.0397,2000.0,2,On,On,0.0,Friday,No,28.1388
2022-03-18 01:00:00,26.6603,42.2289,1200.0,2,Off,On,1.4547,Friday,No,25.0462
2022-03-18 02:00:00,22.8192,42.15,3000.0,4,Off,On,0.0,Friday,No,47.9791
2022-03-18 03:00:00,27.0454,49.5804,2000.0,2,Off,On,0.3492,Friday,No,30.2265
2022-03-18 04:00:00,23.3028,59.6893,2000.0,3,Off,On,0.0,Friday,Yes,35.5983
2022-03-18 05:00:00,22.9164,50.4,800.0,4,Off,On,1.6182,Friday,No,20.0
2022-03-18 06:00:00,23.8184,47.2041,3000.0,4,On,On,0.0,Friday,No,53.1167
2022-03-18 07:00:00,22.5687,49.2119,1800.0,4,On,Off,0.9439,Friday,No,26.8006
2022-03-18 08:00:00,23.9063,51.6854,1800.0,4,Off,Off,7.2425,Friday,No,33.6132
2022-03-18 09:00:00,22.6765,52.8662,800.0,6,Off,On,14.1242,Friday,No,20.0
2022-03-18 10:00:00,21.177,73.4711,1000.0,8,On,Off,17.9905,Friday,No,20.0
2022-03-18 11:00:00,23.6017,63.8565,3000.0,10,On,On,16.1722,Friday,Yes,51.1384
2022-03-18 12:00:00,21.2125,64.3344,1500.0,10,On,Off,16.2474,Friday,No,30.8515
2022-03-18 13:00:00,24.4407,64.5164,1200.0,11,Off,Off,18.4345,Friday,No,25.4812
2022-03-18 14:00:00,24.9335,47.0294,2000.0,11,On,On,20.5039,Friday,No,37.3874
2022-03-18 15:00:00,25.3602,45.113,800.0,8,Off,Off,13.0448,Friday,No,20.0
2022-03-18 16:00:00,26.2429,45.7722,1200.0,8,On,On,10.4203,Friday,No,28.9894
2022-03-18 17:00:00,23.3576,66.1688,1200.0,6,Off,Off,0.0,Friday,No,26.7614
2022-03-18 18:00:00,26.5006,50.1723,1200.0,4,On,On,5.3907,Friday,No,29.813
2022-03-18 19:00:00,28.0835,44.0641,1200.0,2,On,On,0.0,Friday,No,25.0045
2022-03-18 20:00:00,28.3197,50.5561,1000.0,3,On,On,0.1734,Friday,No,27.3826
2022-03-18 21:00:00,25.8424,52.8384,1000.0,2,Off,Off,0.0,Friday,Yes,20.0
2022-03-18 22:00:00,30.1295,55.6085,1500.0,2,On,Off,0.8045,Friday,No,22.4564
2022-03-18 23:00:00,25.389,56.8909,2500.0,2,On,Off,0.0,Friday,No,37.5981
2022-03-19 00:00:00,28.4389,47.3429,1500.0,2,On,On,0.4491,Saturday,No,27.2592
2022-03-19 01:00:00,26.6308,59.996,1200.0,4,On,On,0.0,Saturday,No,23.1337
2022-03-19 02:00:00,23.7075,50.2742,1000.0,3,Off,On,0.9271,Saturday,Yes,20.0
2022-03-19 03:00:00,27.7742,52.9175,2000.0,2,On,On,2.0702,Saturday,No,31.2831
2022-03-19 04:00:00,21.1127,61.6604,3000.0,3,On,On,0.0,Saturday,No,43.923
2022-03-19 05:00:00,24.717,49.9503,1200.0,4,Off,Off,3.3099,Saturday,No,20.0
2022-03-19 06:00:00,24.4031,50.6243,1200.0,4,Off,On,0.0,Saturday,No,23.6328
2022-03-19 07:00:00,20.761,61.005,1500.0,3,Off,Off,6.0619,Saturday,No,20.237
